ALL_Uniq,Name_USGSO,Shape_Leng,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,total_precipitation,hdd,cdd,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,elevation_max,ec_labels
289238,Hinatuan,26105.5809103,12.7736590592,1881,147.25616139294428,1947.9427310288156,221.22144870431234,0.46703188120306116,0.0,3.6895627975463867,304254.375,0.0,8760.0,27.306320190429688,2.7575844451785088,0.0,2303.870559692383,3.8819003105163574,1.4808915853500366,0.0,0.0,77.94291554937797,339.0,XS
289243,Cabilao,11867.2372179,7.44294843282,7648,1027.5497766820224,4422.953233466882,49.58969368244763,0.6616087590345078,0.0,1.337275505065918,130006.703125,0.0,0.0,27.362033208211244,2.0259961299598217,0.0,2323.8876342773438,3.9572224617004395,1.4229586124420166,0.0,0.0,47.58381387604969,36.0,XS
289244,Tona,20328.0520663,12.5910604055,4140,328.80471276204617,4498.0563523282435,177.02795256691047,0.5551127304699756,0.0,5.349101543426514,433355.65625,0.0,615826.0,27.318760553995787,2.8944918531924486,0.0,2308.409767150879,3.703892946243286,1.4365923404693604,0.26857252402459125,2.139534445492186,10.15861428656599,37.0,XS
289246,Pangangan,16036.7950737,6.82973419197,5499,805.155785779394,4257.595151928685,38.98050555749004,0.6489822580020711,0.0056513303345441844,0.44575849175453186,43335.56640625,0.0,0.0,27.362033208211244,2.0259961299598217,0.0,2323.8876342773438,3.8778886795043945,1.444689154624939,0.0,0.0,57.48126991783382,19.0,XS
289247,Hanigad,32096.7551638,13.5438494702,3369,248.74759627332529,3977.2446448155492,172.4127873446537,0.4799723051975442,0.0,0.44575849175453186,43335.56640625,0.0,0.0,27.306320190429688,2.7575844451785088,0.0,2303.870559692383,3.7724995613098145,1.4726622104644775,0.0,0.0,53.76698651076942,176.0,XS
289254,Pulo,14894.229303,8.09316587761,135,16.680740521268913,4286.919251005741,104.09734502673348,0.7248955547819158,0.0,1.104318380355835,58961.2734375,0.0,59567.0,27.180635452270508,2.6363491562660784,0.0,2253.6558151245117,3.8943159580230713,1.5775792598724365,0.0,0.0,32.97768668490431,176.0,XS
289255,Poneas,46494.778625,18.7461203893,1530,81.61688756001486,4425.847190380023,178.928207765442,0.5525249633957383,0.0,2.674551010131836,260013.390625,0.0,456395.0,27.318760553995787,2.8944918531924486,0.0,2308.409767150879,3.717311382293701,1.4294136762619019,0.0,0.0,0.0,194.0,XS
289269,Ko Tao,27272.9254283,18.5532095532,2435,131.24413827256205,5019.508117401321,187.0652278068076,0.5392955088119545,0.0,18.445663452148438,2036793.375,168.8,0.0,27.83279037475586,2.010566309094429,0.0,2494.3303833007812,4.031050205230713,1.440168023109436,0.0,0.0,49.434642455126145,370.0,S
289274,Lapinig,69026.8043018,44.3326982525,22438,506.12755109564483,4320.419802316059,52.13998907275593,0.48039771513042856,0.01288153099864722,8.469411849975586,606697.9375,0.0,8760.0,27.6800645192464,2.0281195673160255,0.0,2439.689178466797,4.038629055023193,1.488162875175476,2.506503909683588,5.653840695456418e-06,83.1717860871341,128.0,XS
289282,Zadetkalay,75235.4318232,44.281787427,331,7.474856351398745,4618.5168214221085,191.30639994929717,0.6417724190581603,0.0,2.594846487045288,177885.15625,0.0,1415613.0,27.607182820638002,2.4679445791989565,0.0,2411.0057983398438,4.011053562164307,1.6677696704864502,0.0,0.0,31.676651063473066,486.0,XS
289289,UNNAMED,32634.9863689,12.1963758643,10306,845.0051158366382,2233.0507471494557,20.730778361390396,0.5216538378806973,0.3746788441153159,14.863182067871094,2104247.75,0.0,0.0,28.060996647643094,1.9543465664610267,0.0,2576.762382507324,4.070026397705078,1.4482431411743164,0.17912222626301494,1.4744579201195505,72.97416493513984,24.0,S
289290,Olango,28526.6786317,14.3208025573,21804,1522.5403683039715,3738.7978862050973,83.08573129326021,0.5486635397305147,0.0,4.093540191650391,397964.125,0.0,0.0,26.960725155242187,2.331874038092792,0.0,2150.6595458984375,4.2220330238342285,1.4233461618423462,11.33650748369896,79.50315366649045,44.9603832589916,12.0,XS
289300,Hibusong,16914.6989791,10.3143084662,1354,131.27394865463444,4953.807082077167,49.921464461689524,0.7217255796836017,0.0,1.337275505065918,130006.703125,0.0,0.0,27.160644253480825,3.1544108986854553,0.0,2249.7604904174805,4.003416538238525,1.51592218875885,0.0,0.0,37.18220588021553,187.0,XS
289307,Lord Loughborough,58939.1004117,32.571300888,192,5.894759950184769,4536.116051596418,179.82271088514761,0.6849805662851601,0.0,1.9650933742523193,127229.4609375,0.0,0.0,27.67769351278895,2.3745994390919805,0.0,2436.8455352783203,4.05221700668335,1.7167937755584717,0.0,0.0,13.546443656347297,424.0,XS
289312,UNNAMED,133678.720248,112.8152672,25119,222.65603427121965,4302.622905319418,34.40790501559844,0.5221018691221743,1.2300868287190148,92.59294128417969,12831156.0,0.0,149794.0,28.078351522368337,1.9630747848014174,0.0,2583.5394736625135,4.172694683074951,1.4300856590270996,6.331343178174158,5.6286074710811675,25.65995954735832,47.0,S
289318,Boayan,39873.5868246,13.8674515965,454,32.738531433892646,4606.855945658065,235.3212349914773,0.4960802562843975,0.0,1.337275505065918,130006.703125,0.0,0.0,27.795246760050475,2.241668868344277,0.0,2481.2717361450195,4.001923084259033,1.5506826639175415,0.0,0.0,23.64829473311121,283.0,XS
289319,Kyun Pila,43575.5929127,20.4156155679,137,6.710549556752461,4632.132131430164,171.6654092096937,0.7400660775814116,0.0,0.7642030119895935,37420.4296875,0.0,0.0,27.619220574397787,2.52308779945597,0.0,2414.1240692138704,4.0532708168029785,1.70610773563385,0.0,0.0,18.24704590707908,245.0,XS
289323,Bo Cho,15313.458781,7.42531687179,898,120.93759976919634,4476.9344733274265,165.02065249119923,0.8055047561327592,0.0,0.32751554250717163,14968.171875,0.0,0.0,27.54923074797722,2.7232113730860874,0.0,2388.8375244140625,3.9945998191833496,1.6716676950454712,0.0,0.0,29.382941415673585,226.0,XS
289326,Pacijan,88187.893694,197.347250708,103181,522.8398147419304,5101.262015948019,77.08981088822019,0.5728547591882099,0.0,71.07192993164062,6801102.5,0.0,11681445.0,27.60826561413478,2.0780929400474393,0.0,2413.3334166582763,4.017664432525635,1.441843032836914,16.293135604561613,8.270672281125217,44.837321519314294,378.0,S
289330,Suluan,11415.751677,4.82869963276,1328,275.02228363724885,5804.513101752755,240.43128859091686,0.6591932999442484,0.0,1.337275505065918,130006.703125,0.0,0.0,27.409338954940893,3.0325282588601112,0.0,2341.2579803466797,4.126125335693359,1.4422868490219116,0.0,0.0,30.79056539435444,127.0,XS
289332,Ponson,27762.2850742,34.3247629958,13355,389.0777046773528,5233.558452261108,38.35613815300725,0.5781716132008121,0.0,10.252447128295898,780040.1875,0.0,226007.0,27.544882186006987,2.5566889384451015,0.0,2389.2869453430185,4.024725914001465,1.4811004400253296,0.0,0.0,3.3221228349058975,213.0,XS
289333,Homonhon,63522.0691866,104.492291966,7236,69.24912702991021,4358.259525633349,228.3009543440327,0.6219623262071954,0.0,28.528545379638672,2643469.25,0.0,8960601.0,27.511974310859387,2.8850616641342635,0.0,2374.954013061518,4.049012184143066,1.4637696743011475,0.0,0.0,22.83134105590657,378.0,S
289335,Icadambanauan,18848.5540285,5.28734450137,802,151.68294779963637,3922.9512808780364,70.22109841886996,0.6337768202613603,0.0,0.44575849175453186,43335.56640625,0.0,0.0,27.789445877075195,2.365141126792878,0.0,2478.1243438720703,4.155437469482422,1.553166151046753,0.0,0.0,33.5371782296685,152.0,XS
289342,We Ale,28211.6256249,15.7599355919,143,9.073641143146327,4849.644267999036,161.71050615364464,0.7870793044217503,0.0,0.8733748197555542,52388.6015625,0.0,916293.0,27.632847468058287,2.5653909074608237,0.0,2420.5353469848633,4.0404863357543945,1.7195848226547241,0.0,0.0,0.0,321.0,XS
289343,Sir Robert Campbell,74223.2059507,58.2229352434,951,16.333769433374673,5118.940431130007,63.58201621204731,0.8531499061756228,0.0,4.476046085357666,306847.53125,0.0,873368.0,27.580895180671234,3.1203892105026165,0.0,2399.5472724914557,3.9189696311950684,1.5931192636489868,0.0,0.0,25.697989729805826,80.0,XS
289348,Cuyo,47694.244289,58.6247002926,29473,502.74031002117175,4952.783214781149,386.8778771733953,0.7001394158575839,1.5016696710020696,17.287837982177734,1508507.0,0.0,0.0,27.56304931640625,2.521340761333704,0.0,2397.0654678344727,4.325589179992676,1.6095014810562134,4.012823355780772,6.870097093156134,25.475146806481426,251.0,XS
289350,Clara,42173.7420449,36.9974961879,127,3.432664722904553,4676.8706960606405,167.49438232039762,0.7681978826648022,0.0,2.401780843734741,149681.71875,0.0,0.0,27.68666903177899,2.477148725418374,0.0,2440.19482421875,4.043873310089111,1.7227753400802612,0.0,0.0,23.052638181792943,522.0,XS
289359,Matarbis,9859.49476826,5.76831980173,729,126.37995552558696,4606.503574694322,392.09377042418515,0.7053724744830366,1.9857255739177693,0.44575849175453186,43335.56640625,0.0,0.0,27.554464975992857,2.567242020741105,0.0,2393.948829650879,4.388333797454834,1.6311712265014648,0.0,0.0,36.477210270287195,156.0,XS
289360,Manicani,14283.7117257,11.761266827,3812,324.11474512668156,4781.195116637256,200.30058968595958,0.7527767772157035,0.0,1.7830339670181274,173342.265625,47.5,0.0,27.472629865628676,2.8280602246522903,0.0,2371.584403991699,4.0796003341674805,1.4780620336532593,0.0,0.0,47.449215436192574,139.0,XS
289362,Collies,24519.0951148,12.3416319578,109,8.831895196089624,4898.648165425895,67.92672839028006,0.8760775266005142,0.0,0.7642030119895935,52388.6015625,0.0,0.0,27.587996370285282,2.8277121670544147,0.0,2397.2736282348633,3.9718844890594482,1.6425468921661377,0.0,0.0,23.398211127840113,125.0,XS
289363,Tuluran,31471.0632236,21.509600078,2116,98.37467885626768,5258.064703162196,201.51098700526356,0.4703844339880486,0.0,4.011826515197754,390020.09375,0.0,0.0,27.65441719747605,2.5997356541338377,0.0,2431.7544317245483,3.8742666244506836,1.5152573585510254,0.4100405965943482,1.9021624213831496e-06,0.0,394.0,XS
289364,Debangan,8381.97323077,3.34900603213,652,194.68462993042795,4464.785639275961,134.66944668167164,0.5198237280454874,0.0,0.44575849175453186,43335.56640625,0.0,0.0,27.683842976888002,2.4639184086117893,0.0,2440.235076904297,4.314000129699707,1.585531234741211,0.005106466078956365,0.15328089036652282,26.88484080258167,212.0,XS
289367,Casian,13316.7044248,6.3688342392,1578,247.76904857838085,4806.709557042332,134.66944668167164,0.5198237280454874,0.0,0.8915169835090637,43335.56640625,0.0,0.0,27.683842976888002,2.4639184086117893,0.0,2440.235076904297,4.288000106811523,1.5665576457977295,1.9275071145519196,30.025098372287733,17.93436472983213,255.0,XS
289371,Carnac,24197.6450807,10.3773151379,221,21.29645260486158,4071.131473315707,86.18216943022286,0.8781617976706512,0.0,0.21834370493888855,7484.0859375,0.0,0.0,27.726853052775084,3.149644857738167,0.0,2452.7283630371094,3.9150400161743164,1.622754693031311,0.0,0.0,40.77163648054264,120.0,XS
289378,Kau Ye,78272.4481405,66.3445814565,986,14.861801496878662,4633.611997396802,68.23055178710942,0.8744429022517839,0.0,4.5852179527282715,299363.4375,0.0,1863245.0,27.649510455037273,3.0737432812827383,0.0,2424.485794414176,3.961453914642334,1.635021448135376,0.0,0.0,15.90029614468594,176.0,XS
289379,Maytiguid,49760.2504564,48.8070086345,2389,48.94788815865469,5477.787980107706,134.66944668167164,0.5198237280454874,0.0,12.035480499267578,1040053.625,0.0,0.0,27.684159602278953,2.4639184086117893,0.0,2440.235076904297,4.154505252838135,1.5450118780136108,0.0,0.0,1.4278813726106754,334.0,XS
289381,Boltic,11171.1417335,3.30674436715,776,234.67190500389813,5055.116157925212,92.43357914899885,0.7373128567063059,0.0,0.8915169835090637,43335.56640625,0.0,0.0,27.302634557088197,2.8741820445284247,0.0,2302.5475692749023,4.05983304977417,1.4463527202606201,0.0,0.0,45.476999893970905,25.0,XS
289382,Calabugdong,19915.4400838,8.48083863415,470,55.419047605438394,4974.265431320527,134.66944668167164,0.5198237280454874,0.0,0.8915169835090637,43335.56640625,0.0,0.0,27.683842976888002,2.4639184086117893,0.0,2440.235076904297,4.2694091796875,1.5749164819717407,0.0,0.0,14.616742940678401,216.0,XS
289384,Tagubanhan,21764.0119959,14.2378207455,4805,337.4814226059607,5304.958212932,105.85949216057142,0.5413017152661539,0.5421481694774332,1.337275505065918,130006.703125,0.0,0.0,27.82579231262207,2.624003250617534,0.0,2492.52449798584,4.269528865814209,1.404573678970337,0.0,0.0,21.17134916812202,276.0,XS
289386,Agutaya,16623.6207712,15.2895024333,4898,320.35051639956106,5032.737945520047,477.8527895763345,0.708345743985052,3.2354634163809037,2.228792428970337,216677.828125,0.0,0.0,27.524717966715514,2.651325541548431,0.0,2383.0951614379883,4.391758441925049,1.6126123666763306,0.0,0.0,33.51723848736064,269.0,XS
289390,Batas,31311.3868139,31.7432817943,1223,38.52783741533646,5501.483757849773,120.95161401406943,0.5574819492899723,0.0,8.915170669555664,780040.1875,0.0,0.0,27.683842976888002,2.4639184086117893,0.0,2440.235076904297,4.182465553283691,1.5756014585494995,0.0,0.0,10.624142388713908,436.0,XS
289391,Matinloc,18179.456102,3.43552165121,117,34.055963512496646,3119.4345967074523,233.24848732917917,0.4607884110635685,0.0,0.44575849175453186,43335.56640625,0.0,0.0,27.6944471995036,2.6521243839524686,0.0,2444.651298522949,4.079999923706055,1.6377997398376465,0.0,0.0,0.0,382.0,XS
289392,Hilantagaam,8331.54984733,4.23639385043,3390,800.2088851242928,4095.003178627043,186.29764433152164,0.746275897600338,0.0,0.44575849175453186,43335.56640625,0.0,0.0,27.51324208577472,2.5145704387687147,0.0,2379.056442260742,4.242636203765869,1.4061638116836548,0.0,0.0,44.43454906539907,38.0,XS
289394,Igbon,12503.3900148,7.43623793451,3778,508.0525977345486,4916.8692462474655,105.85949216057142,0.5413017152661539,0.36864827078120793,1.337275505065918,130006.703125,0.0,0.0,27.82579231262207,2.624003250617534,0.0,2492.52449798584,4.297375202178955,1.3999931812286377,3.060870666740046,41.2369652956053,35.255045087217,223.0,XS
289400,Diit,8953.26953921,5.22275832616,1019,195.10763017618189,5229.254664122527,479.9519523250776,0.6958274945502446,3.6102917139764164,0.44575849175453186,43335.56640625,0.0,0.0,27.53147808288759,2.651325541548431,0.0,2383.0951614379883,4.402769088745117,1.611053705215454,0.0,0.0,16.50521053067491,247.0,XS
289403,Owen Kyun,44572.4998545,27.2170969339,169,6.209332332924297,4326.080776207909,154.62802947191588,0.8233249246452701,0.0,1.6375778913497925,104777.203125,0.0,385438.0,27.674631724726908,2.681839053146541,0.0,2439.8763778686566,4.035229206085205,1.729592204093933,0.0,0.0,41.34453141915625,457.0,XS
289407,Quiniluban,29437.8115869,16.400392892,5696,347.3087527542386,4713.930715436547,145.81634305982723,0.5555586579270119,0.32349129048422454,2.228792428970337,216677.828125,0.0,9636.0,27.448614236746835,2.7301462246105075,0.0,2353.0020446777344,4.254615306854248,1.429063081741333,0.0,0.0,31.798160391911633,496.0,XS
289408,Manamoc,16201.9328542,5.95847452829,2635,442.2272827532265,3296.7827224462203,433.2118126174226,0.6576628862106251,3.0395637739910213,0.44575849175453186,43335.56640625,0.0,0.0,27.640409469604492,2.5507381428033113,0.0,2425.2175216674805,4.426856994628906,1.6137043237686157,0.0,0.0,71.58854334124062,221.0,XS
289410,Ale Man Kyun,18329.172124,10.1502922752,641,63.15089089268317,4065.8868506583676,70.89145944930712,0.8374606032711159,0.0,0.7096170783042908,48646.55859375,0.0,0.0,27.86655298868817,3.1576846356038004,0.0,2503.4074630737305,4.00352144241333,1.6801323890686035,0.7650817576514274,7.5478301230237355,44.8941494715592,279.0,XS
289411,Iloc,21076.6977253,15.9726947791,1807,113.13056594335158,5383.531058301515,230.7341047071582,0.4367981556705281,0.0007097696918237316,2.228792428970337,216677.828125,0.0,0.0,27.62784512837726,2.6602883767336607,0.0,2420.493263244629,4.306822776794434,1.6067222356796265,0.0,0.0,15.27217346069287,259.0,XS
289412,Malcolm,40050.9935222,23.1496762662,275,11.879215797134817,4306.3886048575405,116.85966562847541,0.8413608982602312,0.0,1.0917185544967651,67356.7734375,0.0,292584.0,27.58430641063245,2.8597122037317604,0.0,2402.0658602033295,4.035090923309326,1.743636965751648,0.0,0.0,17.24763701248063,369.0,XS
289416,Guintacan,15762.6017239,9.09197438937,6582,723.935167227861,4840.011386822105,227.7693956348665,0.5846624966053483,0.0,1.7830339670181274,173342.265625,34.8,0.0,27.480783462524414,2.4765455941669643,0.0,2367.3217544555664,4.272950172424316,1.4084182977676392,2.1046415213747856,23.19280000557626,32.458452658006856,54.0,XS
289423,Bushby,32894.0911262,13.8356044564,144,10.40792980558137,4207.273858659579,123.30523933823963,0.827370717929056,0.0,0.5458592772483826,22452.2578125,0.0,257543.0,27.600332260131836,2.7573045168537647,0.0,2408.275421142578,4.045599937438965,1.7554991245269775,0.0,0.0,51.710851191551534,302.0,XS
289430,Pawe Gyi Kyun,23913.2507797,10.23720944,183,17.875965229837085,4240.434845976181,83.58822036801483,0.8474538152071962,0.0,0.10917185246944427,7484.0859375,0.0,0.0,27.783914888758943,3.126632282898451,0.0,2466.377855936685,4.005923271179199,1.7015682458877563,0.0,0.0,31.898960165981162,196.0,XS
289431,Nangalao,14083.6400592,5.24318748316,923,176.03795457714972,3088.0040790327685,296.69067977295117,0.54675220886343,0.9891769771945023,0.8915169835090637,43335.56640625,0.0,0.0,27.64534060160321,2.4968494372442365,0.0,2426.914192199707,4.449941158294678,1.6059701442718506,0.0,0.0,80.10020467138666,228.0,XS
289432,Sicogon,15670.1923655,11.0061678695,4270,387.9642806314912,5401.201725078766,214.52609945521075,0.5641373795349015,0.1474756948940456,2.228792428970337,216677.828125,0.0,0.0,27.37426391786704,2.5848824495915323,0.0,2327.9992332458496,4.326307773590088,1.417794942855835,0.0,0.0,24.633885877845124,342.0,XS
289434,UNNAMED,9380.50045599,4.43989835842,646,145.49882629067395,4163.24928106845,7.7947871635527415,1.266479624482541,0.0,0.41697612404823303,53860.69140625,0.0,25403.0,27.002719243367494,3.5343138952739537,0.0,2188.877975463867,3.906916618347168,1.6025021076202393,0.0,0.0,25.546800418064304,39.0,XS
289441,Calagnaan,25252.5168181,20.49774953,6089,297.05700087164644,4927.285003579567,162.4804788616954,0.6791490729819283,0.13451600219607357,4.234705448150635,411687.875,0.0,0.0,27.44217954688861,2.7301462246105075,0.0,2353.0020446777344,4.312649726867676,1.4149699211120605,0.0,0.0,20.028860115531472,326.0,XS
289442,Linapacan,136738.08124,103.670776081,11017,106.26909932064368,5274.449158576961,250.3691956940422,0.4573199813759556,0.16789042140087132,22.733684539794922,2166778.25,0.0,0.0,27.681175099365475,2.49774724454619,0.0,2438.7392275410307,4.305644989013672,1.6031194925308228,0.9475966929962333,0.91557665650784,23.062173441600425,332.0,S
