ALL_Uniq,Name_USGSO,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,ec_labels,cluster
288771,UNNAMED,27.1084140849,11138,410.8687422701027,2872.5104733048333,80.18430832595766,0.7255393180510499,0.0,10.144427299499512,1315676.5,0.0,46427.0,26.672092007743917,3.98192834854126,1.4795442819595337,6.794197801452756,25.195293952994025,27.845237976243265,XS,1
288774,UNNAMED,20.602812636,374,18.15286129169068,3410.337386821155,70.95154134125653,0.721401576503923,0.0,5.852553844451904,822297.9375,0.0,17520.0,26.664851506551088,3.940930128097534,1.482038140296936,0.0,0.0,80.53721263913796,XS,1
288775,UNNAMED,24.208279332,383,15.821033570681204,3271.509491903964,75.51015912345152,0.72070035458027,0.0,8.193575859069824,1041577.3125,0.0,80592.0,26.648367796713444,3.955132007598877,1.4892539978027344,0.0,0.0,21.648963148852445,XS,1
288776,UNNAMED,21.8414274461,381,17.4439148238011,3308.04164516018,53.74334346153454,0.721789066675514,0.0,7.803405284881592,931937.5625,0.0,20147.0,26.664851506551088,3.937660455703736,1.4799716472625732,0.0,0.0,78.65412789623588,XS,1
288779,UNNAMED,13.2936128016,5172,389.0590223432343,3146.0500028330225,72.87707654764873,0.7268354159381717,0.0,2.731192111968994,383738.96875,0.0,33287.0,26.660829047880725,3.9685189723968506,1.4823362827301023,9.771842269275895,73.70448835575058,21.96112040164569,XS,1
288780,UNNAMED,23.813948565,368,15.453128194828617,3352.4342125959483,51.52190821862228,0.71906184089483,0.0,7.023065090179443,986757.4375,0.0,0.0,26.664851506551088,3.934298276901245,1.477866768836975,0.0,0.0,47.76570088407027,XS,3
288781,Dublar Char,68.5854151796,882,12.859876953290522,3976.820245897317,125.42989144048512,0.7203678716836821,0.0,34.08794403076172,1637896.75,0.0,218998.0,26.54536065993625,4.0270771980285645,1.4759905338287354,0.0,0.0,11.566912897180822,XS,1
288782,UNNAMED,16.3064217599,239,14.656802302742944,3399.041945750063,94.9171216813154,0.7180708494534962,0.0,2.731192111968994,383738.96875,0.0,0.0,26.6312147776286,3.956228733062744,1.4848710298538208,0.0,0.0,99.75800006135746,XS,3
288783,UNNAMED,14.140762414,313,22.134591533064423,3548.721756375446,51.02355604780976,0.7198373175774101,0.0,8.193575859069824,1151217.0,0.0,0.0,26.664851506551088,3.924588441848755,1.488487720489502,0.0,0.0,94.92636456255198,XS,3
288784,UNNAMED,19.6976745163,377,19.13931513529829,3315.363947137236,65.46008917770938,0.7216281381437623,0.0,7.803405284881592,1041577.3125,0.0,70956.0,26.664851506551088,3.928279161453247,1.49412202835083,0.0,0.0,65.2998127979981,XS,1
288785,UNNAMED,28.600756172,541,18.91558379598496,3359.9024762331896,65.77201061251,0.7216840664912606,0.0,10.534597396850586,1370496.375,0.0,54311.0,26.64803098782255,3.953879594802856,1.50488018989563,0.0,0.0,97.158224785489,XS,1
288788,UNNAMED,46.5979639148,660,14.163708981077972,3414.800292834623,55.80119868821944,0.7208421380759404,0.0,14.046130180358888,1863875.125,0.0,21023.0,26.65730825940176,3.934406280517578,1.4823564291000366,0.0,0.0,23.60966694407532,XS,1
288789,UNNAMED,137.008740126,663,4.839107340088468,4110.390855218705,89.84857186426305,0.6878726899164295,0.0,82.52559661865234,3879042.75,0.0,318863.0,26.72147366627428,3.992290496826172,1.4721152782440186,0.0,0.0,39.470294308747086,S,1
288791,UNNAMED,56.9929607584,605,10.615346034831695,3521.132561231735,44.285968216860674,0.7103071021132048,0.0,18.338008880615234,2521712.75,0.0,198851.0,26.69420702912879,3.925098180770874,1.476087212562561,0.0,0.0,94.8827987114436,S,1
288792,UNNAMED,38.7603305021,521,13.44157785165874,3433.1812044202684,84.55988815877033,0.7165784615880137,0.0,12.48544979095459,1534956.0,0.0,20147.0,26.6312147776286,3.949070930480957,1.4934831857681274,0.0,0.0,86.38838684598056,XS,1
288796,Martia,38.535218193,592,15.36257033851538,3541.624370532155,51.611987140176,0.7196238827069497,0.0,15.99698257446289,2137974.5,0.0,44675.0,26.63737818895953,3.9463279247283936,1.513756275177002,0.0,0.0,6.93993692971847,S,1
288799,UNNAMED,19.7831568703,302,15.265511059733123,3360.867141906664,42.31029431176594,0.7120042649880814,0.0,11.705107688903809,1589775.875,0.0,18395.0,26.664851506551088,3.912437438964844,1.4945353269577026,0.0,0.0,64.56913682595228,XS,1
288801,UNNAMED,14.3819770175,219,15.227391876201764,3262.164211461109,68.84660696718869,0.7141011666713358,0.0,3.901703119277954,548198.5625,0.0,0.0,26.6312147776286,3.9341940879821777,1.5023841857910156,0.0,0.0,93.04302338719268,XS,3
288804,UNNAMED,24.5653705865,339,13.799913940085188,3411.6566041914894,40.58296213140159,0.7090392097700804,0.0,8.193575859069824,1151217.0,0.0,49931.0,26.664851506551088,3.908267974853516,1.4956055879592896,0.0,0.0,25.598933834934268,XS,1
288805,Mangrove Forest,19.4143655947,2569,132.3246946941867,1893.198148235393,76.84003289801329,0.7274972945562383,0.0,7.502326965332031,367840.25,0.0,22775.0,26.513174093453017,4.0957746505737305,1.5169105529785156,3.0834155711902804,15.898361199135804,33.699949813971315,XS,1
288806,UNNAMED,37.4059775408,554,14.810467107716486,3306.255726936452,45.43891694418658,0.7154198587410081,0.0,17.167495727539062,2357253.5,0.0,0.0,26.664851506551088,3.9119367599487305,1.4988099336624146,0.0,0.0,83.17951021905053,S,3
288809,Netidhopani,48.0153102106,809,16.848792529958555,3394.5254341072527,53.20298112878124,0.7197684995847758,0.0,18.728174209594727,2576532.5,0.0,0.0,26.65971546621364,3.9232232570648193,1.5084043741226196,0.0,0.0,43.19338923276238,S,3
288813,UNNAMED,27.0153316552,396,14.658343086592335,3356.4265094051298,44.67897138792689,0.7144213776440717,0.0,8.583745956420898,1151217.0,0.0,0.0,26.64643128396773,3.919293403625488,1.522171974182129,0.0,0.0,27.84946353748337,XS,3
288816,UNNAMED,36.7217195713,630,17.156059339126887,3511.1742730643145,41.46803316686097,0.7123383102011318,0.0,14.046130180358888,1973514.875,0.0,205860.0,26.664851506551088,3.9056804180145264,1.519369125366211,0.0,0.0,96.45271905659835,XS,1
288817,UNNAMED,241.031242718,145105,602.0173914539739,3021.629131452779,106.84299032645843,0.738316860282371,0.0,154.3082275390625,7406348.0,0.0,2326649.0,26.415208014692094,4.031440734863281,1.4957290887832642,8.469910989826785,3.525056967245785,20.6297914616256,S,5
288819,UNNAMED,54.0313632235,762,14.102920128962827,3528.7576309905703,34.75454535871034,0.6944219602591633,0.0,16.777324676513672,2137974.5,0.0,108623.0,26.677811689566735,3.9035255908966064,1.5049010515213013,0.0,0.0,95.38139771282688,S,1
288822,UNNAMED,51.0837798097,518,10.14020501086022,3730.521652732741,32.49414080338097,0.6866523440877931,0.0,14.826470375061035,2083154.625,0.0,113002.0,26.75088627598637,3.902955055236816,1.5056976079940796,0.0,0.0,95.79567530841952,S,1
288823,Lot-125,46.2907553841,2312,49.945177623826986,3839.917364712949,39.80857062422498,0.7077422121890578,0.0,12.095277786254885,1699415.625,0.0,0.0,26.61967565285903,3.921658754348755,1.5168893337249756,0.0,0.0,89.58790050534782,XS,3
288825,UNNAMED,98.4999953991,1533,15.563452503613082,3562.160189025621,37.04879594151241,0.7053160508862258,0.0,38.23669052124024,5317526.0,0.0,195346.0,26.65246507183832,3.8995211124420166,1.5184921026229858,0.0,0.0,95.07636089597068,S,1
288826,UNNAMED,18.8042513553,1129,60.03961437591558,3175.3520223593587,49.349545922040505,0.7034989152283528,0.0,7.502326965332031,334400.21875,0.0,77963.0,26.41360158754793,3.997324466705322,1.5157846212387085,0.0,0.0,100.0,XS,1
288829,UNNAMED,8.65056536874,262,30.287037763655636,3373.588545738859,35.345728108525584,0.7047976545880695,0.0,0.7803406119346619,54819.85546875,0.0,0.0,26.62771288553876,3.906226873397827,1.5288383960723877,0.0,0.0,93.86604278383425,XS,3
288830,UNNAMED,13.3320857097,206,15.451445819172989,3533.4247205370184,32.92701601459554,0.6940837910368575,0.0,3.901703119277954,548198.5625,0.0,0.0,26.62771288553876,3.886935234069824,1.521902322769165,0.0,0.0,94.28808569242864,XS,3
288832,UNNAMED,22.2404781823,329,14.792847406573904,3598.68811479566,30.401337660900968,0.6823685266970301,0.0,9.364087104797363,1151217.0,0.0,259296.0,26.62858166073994,3.89095401763916,1.5188473463058472,0.0,0.0,95.98065940826898,XS,1
288833,UNNAMED,47.1690999954,692,14.670621234398892,3699.74356018983,29.4682195666304,0.6763795482999493,0.0,18.728174209594727,2631353.0,0.0,141912.0,26.66931905496216,3.8888986110687256,1.5156360864639282,0.0,0.0,96.40119025755266,S,1
288835,UNNAMED,14.8584389824,362,24.363259184144,3240.941773382839,33.92983616492056,0.7016833337997136,0.0,3.1213624477386475,438558.84375,0.0,84971.0,26.62771288553876,3.896310567855835,1.5300129652023315,0.0,0.0,96.11614361515728,XS,1
288841,UNNAMED,46.4556416649,260,5.596736815637303,3633.699138341772,24.32572662252196,0.6413523312587956,0.0,37.51163482666016,1839200.875,0.0,131400.0,26.72259256977901,3.897663354873657,1.510218858718872,0.0,0.0,93.3889242917708,XS,1
288842,UNNAMED,22.464624949,552,24.57196597998721,3577.4706229590565,31.0928016485084,0.6917154144732123,0.0,10.534597396850586,1425316.25,0.0,11387.0,26.62771288553876,3.88714599609375,1.5254323482513428,0.0,0.0,50.04812299468136,XS,1
288843,UNNAMED,46.8712919591,224,4.779044712389472,3364.362333931778,24.4340669902681,0.6403147512660918,0.0,21.142921447753903,1003200.5,0.0,88475.0,26.687800725301088,3.883049488067627,1.5128066539764404,0.0,0.0,55.93460614369998,XS,1
288845,UNNAMED,7.17332502817,1164,162.26784586351724,3301.152797422599,27.531679390900837,0.6784659380600679,0.0,2.341021776199341,274099.28125,0.0,0.0,26.62771288553876,3.885444641113281,1.5272554159164429,0.1279196915950715,1.7977939104748164,92.13235464045492,XS,3
288850,Nijhum Dwip,49.7467559034,8532,171.50867116978918,2752.5513173235217,106.630680643245,0.7788411456874224,0.0,9.548416137695312,401280.28125,0.0,155050.0,26.20877728199912,4.122117519378662,1.5051287412643433,8.236866134785831,16.587448438029522,74.30180011179434,XS,5
288851,UNNAMED,28.8593891586,1780,61.6783671413768,3363.0814452387467,28.35949925730999,0.6866704679459095,0.0,10.92476749420166,1480136.125,0.0,8760.0,26.627664008222894,3.904338598251343,1.5337259769439695,0.0,0.0,3.954806305581712,XS,1
288852,UNNAMED,27.8268075142,320,11.499702214733194,3449.1955409800667,23.82033682148195,0.6429212527070268,0.0,23.87104034423828,1136960.625,0.0,169944.0,26.687800725301088,3.8814401626586914,1.521084547042847,0.0,0.0,24.141746980516203,XS,1
288853,UNNAMED,24.9081068421,3584,143.88889620235116,3525.93180721438,27.883873484438524,0.6837986480187301,0.0,12.095277786254885,1589775.875,0.0,8760.0,26.62771288553876,3.8966662883758554,1.531124472618103,0.9067045795076,3.614868901192324,11.89574777968316,XS,1
288858,UNNAMED,34.8332969371,674,19.349302514116623,3410.602894237405,23.84827484664509,0.6445436669994399,0.0,26.599159240722656,1304160.625,0.0,107746.0,26.687800725301088,3.87881088256836,1.52155339717865,0.0,0.0,3.2792989903340417,XS,1
288862,Hamilton,86.2373710728,3504,40.632036394546255,3708.306959824009,27.082824313911573,0.6758037811279143,0.0,22.62987899780273,2905451.75,0.0,95483.0,26.62893170541116,3.88834810256958,1.5239944458007812,0.6254172324718518,0.7286544203595914,92.07941746860048,S,1
288865,UNNAMED,73.8852013747,966,13.074336701080991,3747.525672784741,25.22856016699954,0.6634066173678411,0.0,21.849536895751957,2960271.5,0.0,87598.0,26.66383030211756,3.881815433502197,1.52355694770813,0.0,0.0,94.36933729281314,S,1
288869,UNNAMED,74.5904931635,712,9.545452373391855,3736.141721044045,21.548263623598107,0.6389407490940522,0.0,49.78816986083984,2340801.25,0.0,136655.0,26.671576817830385,3.8686845302581783,1.5265177488327026,0.0,0.0,11.744008336196522,S,1
288874,UNNAMED,35.5775960928,1624,45.64670405959936,3499.094052821585,19.118830943424747,0.635244167304965,0.0,32.055397033691406,1571680.75,0.0,180454.0,26.658865728216085,3.865054130554199,1.5322242975234983,0.0664391570762828,0.1858698981687372,35.28611282700499,XS,1
288879,UNNAMED,947.805200051,717220,756.7166754955632,3653.466967791425,42.18679047224087,0.6941829407329726,0.0,1035.2896728515625,48896132.0,0.0,9607055.0,26.22783533258911,3.945431709289551,1.5164047479629517,62.260033007669485,6.585493231232047e-06,8.688228885873295,M,5
288880,UNNAMED,18.2550174009,1655,90.66000670689068,2133.835008666177,139.92072933976849,0.8203158409048668,0.0,5.45623779296875,267520.15625,0.0,8760.0,26.162230809529603,4.048270225524902,1.5137417316436768,0.0837648216111838,0.4591356053987848,35.69847428172335,XS,1
288882,UNNAMED,25.7155909816,3151,122.53266908213782,2409.087818824928,126.70480996797257,0.8130465907013056,0.0,4.0921783447265625,200640.109375,0.0,8760.0,26.302078261785027,4.05049991607666,1.5109295845031738,6.691635452007955,26.061005747578115,98.383438930994,XS,1
288885,UNNAMED,79.8918699881,3958,49.54196216197655,2574.638806737049,126.70480996797257,0.8130465907013056,0.0,14.322624206542969,702240.3125,0.0,0.0,26.2710781038316,4.035097122192383,1.5025008916854858,0.0571033227463096,0.0717798125994347,91.32036922811896,XS,3
288889,Urichar,127.711117066,13990,109.5441048626181,2509.6837977949367,51.663529433036274,0.8112987764124879,0.0,36.82960510253906,1705440.875,0.0,404704.0,26.171517690022768,4.038025856018066,1.435198426246643,5.986686530156695,4.69667033138891,47.32017970714842,XS,5
288927,UNNAMED,26.1034192658,358,13.71467838579454,309.53449618147687,244.3421609044484,0.5903393196488043,1.535672749124419,2.3229706287384038,197894.140625,0.0,0.0,26.10410563151044,4.790245532989502,1.5407841205596924,0.0,0.0,44.03921051026683,XS,3
288954,Eastern mangrove Lagoon,5.38912301902,5355,993.66816847573,2386.1381167965187,62.70525596893581,0.4707147551098889,0.0,261.5847473144531,41370224.0,0.0,0.0,28.061102549235045,4.925600051879883,1.214292287826538,2.599127662698888,48.925872445933166,95.2802132212162,M,3
289003,Hawar,40.615779392,1147,28.24025581116688,654.1244657042865,132.55754686115375,0.4591567567526871,0.0248523166474941,160.3091583251953,59205264.0,0.0,0.0,26.942092076364304,4.891379356384277,1.2816325426101685,0.0,0.0,58.32886181879186,M,3
289020,Abu Ali,65.1081363115,1754,26.93979737967392,649.0697296037279,134.454343002075,0.3997768600701087,9.355538023179111,29.366485595703125,4349124.0,0.0,0.0,26.68219683457363,4.769645690917969,1.384758234024048,0.0,0.0,4.357400839510791,S,0
289056,Melitta,49.2546776799,4754,96.51875159747571,1164.6831494306816,189.2975046000972,0.271806664244073,13.823750211383087,15.493807792663574,1312762.875,261.0,0.0,20.38078809438224,4.7630109786987305,1.583099365234375,0.0,0.0,90.19550047704054,XS,6
289060,Sharqi,89.7468117801,12133,135.19143197786897,1085.891544518438,201.5336934453316,0.2844668515311079,20.708438226448624,99.64098358154295,8328138.5,383.0,0.0,20.270744116527283,4.777175426483154,1.5867241621017456,3.068189969511272,3.42585418190892,14.641938814183314,S,6
289076,Idra,49.7857288882,1967,39.50931409314387,1926.215527442196,97.68959227243406,0.5565461862959756,3.277669086360658,9.935742378234863,1583551.875,456.0,0.0,19.06280189004991,4.396693706512451,2.4271228313446045,0.0,0.0,30.280169830871102,XS,6
289084,Uzunada,25.9190950067,417,16.088524691630123,2714.896073986269,355.592020527983,0.3633764904049866,12.949300697262911,8.887018203735352,664287.875,103.0,0.0,18.003472680536163,4.460965156555176,2.356520652770996,0.0,0.0,24.625398715229352,XS,6
289090,Bozcoada,37.9875583343,3047,80.2104724179859,2587.075071473575,451.0129194030036,0.3830908722331088,9.766518206469032,24.380224227905277,2147069.75,0.0,0.0,17.13741766299546,4.345426559448242,2.7843189239501958,0.0,0.0,79.82566254750412,S,0
289091,Pasalimani Adasi,21.4022186861,2192,102.41928802566756,2498.0147239339112,147.51643323144907,0.3581289798513059,2.301517540423732,18.831226348876957,1400981.625,0.0,0.0,16.06741819339169,3.946904420852661,3.208727598190308,0.0,0.0,10.774079069527057,XS,0
289093,Avsa Adasi,21.3352445991,8179,383.35627988746,2462.670787921138,151.7471476789296,0.352718899665387,1.9706215651331989,122.79906463623048,8549540.0,0.0,0.0,15.84799551497639,3.9385578632354736,3.174217462539673,0.0,0.0,10.96979002699948,S,0
289095,Imrali Adasi,10.0028285649,1044,104.37047813289573,2593.5299092481323,278.73352809812786,0.3580237782598228,5.552688790500958,2.868246078491211,252595.09375,165.0,0.0,15.825935363769531,3.921137809753418,3.221100091934204,0.0,0.0,35.51567409573904,XS,6
289096,Marmara,115.542391681,4425,38.297632025974885,3207.511721533879,335.4975218766206,0.356246479798092,3.759745889127684,68.27268981933594,5536594.0,0.0,274186.0,15.682526270548522,3.867863416671753,3.360222578048706,0.0,0.0,42.56167520761346,S,1
289139,Ko Lanta,78.7635671662,15590,197.93415358021232,5027.267549324901,63.0551658854353,0.4959270641000634,0.0,64.52727508544922,6702165.0,0.0,35040.0,27.675473300124168,4.054484844207764,1.4293164014816284,1.7509190220231468,2.223888476247305,18.82981471226279,S,1
289140,Ko Lanta,70.9483541213,3529,49.74040685942465,4821.275123400895,63.0551658854353,0.4959270641000634,0.0,19.85676002502441,1914225.875,0.0,303967.0,27.66677474975586,4.036465644836426,1.412691950798035,0.0128395052329799,0.0181566600149689,25.659809612272248,XS,1
289144,Phi Phi,9.97056444111,3110,311.9181485029117,3940.839275514834,102.26162067786268,0.5261766558373754,0.0,3.3689188957214355,162691.984375,0.0,0.0,27.85424639854898,4.126999855041504,1.442098617553711,0.0,0.0,0.0,XS,3
289148,Ko Pu,19.6161585866,2069,105.47426963673485,4741.328937850254,66.84753049772723,0.6018990453990107,0.0,0.9603807330131532,115502.234375,0.0,0.0,27.802675247192383,4.0179524421691895,1.3664909601211548,0.0,0.0,65.39339690176017,XS,3
289156,Ko Yao Yai,88.1997589215,9245,104.81888060746608,5037.250537188407,62.253725490143694,0.575212751943645,0.0,13.619072914123535,1522424.375,0.0,775255.0,27.820642128437555,4.084864616394043,1.471470832824707,0.0,0.0,0.0,XS,1
289157,Ramos,31.8350639833,2260,70.99090490867391,5561.901698180493,204.1606738388476,0.4076833289675021,0.0,8.469411849975586,736704.625,0.0,0.0,27.65313567128038,3.950392961502075,1.399286866188049,0.0,0.0,14.137629994441852,XS,3
289164,Balabac,21.7813192853,2996,137.54906030976605,6091.4389052464,161.06138601076728,0.4285235957812543,0.0,3.120309591293335,303348.96875,0.0,0.0,27.645819981892885,4.026731967926025,1.393967866897583,0.0,0.0,78.20022103639404,XS,3
